Title,Channel,Schedule,URL
"華◆恋心が芽吹く頃〜Blooming Days〜＃２６［字］","LaLa TV","LaLa TV 01-01 07:00","https://poupe.hatenadiary.jp/entry/2023/10/24/%E3%80%8E%E6%AD%B3%E6%AD%B3%E9%9D%92%E8%93%AE%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国ドラマ「ロング・ナイト 沈黙的真相」","チャンネル銀河","チャンネル銀河 01-01 09:30, 01-02 09:30","https://bangumi.org/tv_events/AlEgEx1YgAI?from=search"
"中国◇贅婿［ぜいせい］〜ムコ殿は天才策士〜　＃２７（字幕版）","J:COM BS","J:COM BS 01-01 10:00","https://poupe.hatenadiary.jp/entry/2022/06/09/%E3%80%8E%E8%B4%85%E5%A9%BF_%E3%80%9C%E3%83%A0%E3%82%B3%E6%AE%BF%E3%81%AF%E5%A4%A9%E6%89%8D%E7%AD%96%E5%A3%AB%E3%80%9C%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF"
"華◆蓮花楼（れんかろう）＃３３［字］チョン・イー主演","LaLa TV","LaLa TV 01-01 14:00","https://poupe.hatenadiary.jp/entry/2023/07/24/%E3%80%8E%E8%93%AE%E8%8A%B1%E6%A5%BC%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"天啓異聞録","BS12","BS12 01-01 15:00, 01-02 15:00","https://bangumi.org/tv_events/AlEgDeOmYAE?from=search"
"中国◇劉皇后の仰せのままに　＃２７（字幕版）","J:COM BS","J:COM BS 01-01 17:00","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"[中]#17 千輪桃花〜永遠に咲き誇る愛〜<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-01 17:30, 01-09 02:30","https://poupe.hatenadiary.jp/entry/2025/01/02/%E3%80%8E%E5%8D%83%E6%9C%B5%E6%A1%83%E8%8A%B1%E4%B8%80%E4%B8%96%E5%BC%80%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆玉骨遥（ぎょっこつよう）＃１［字］シャオ・ジャン主演！","LaLa TV","LaLa TV 01-02 01:00","https://poupe.hatenadiary.jp/entry/2023/07/03/%E3%80%8E%E7%8E%89%E9%AA%A8%E9%81%A5%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"[中]#16 このロマンスはフィクションだから<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-02 01:30","https://tvguide.myjcom.jp/r/?id=055220260102013000"
"華◆玉骨遥（ぎょっこつよう）＃２［字］シャオ・ジャン主演！","LaLa TV","LaLa TV 01-02 02:00","https://poupe.hatenadiary.jp/entry/2023/07/03/%E3%80%8E%E7%8E%89%E9%AA%A8%E9%81%A5%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"[中]#15 千輪桃花〜永遠に咲き誇る愛〜<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-02 02:30","https://poupe.hatenadiary.jp/entry/2025/01/02/%E3%80%8E%E5%8D%83%E6%9C%B5%E6%A1%83%E8%8A%B1%E4%B8%80%E4%B8%96%E5%BC%80%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆花渓記（かけいき）〜君が空から舞い降りて〜＃３２［字］［終］","LaLa TV","LaLa TV 01-02 03:00","https://tvguide.myjcom.jp/r/?id=055720260102030000"
"[中]#01-02 愛憎の奴隷<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-02 05:00","https://tvguide.myjcom.jp/r/?id=055220260102050000"
"華◆恋心が芽吹く頃〜Blooming Days〜＃２７［字］","LaLa TV","LaLa TV 01-02 07:00","https://poupe.hatenadiary.jp/entry/2023/10/24/%E3%80%8E%E6%AD%B3%E6%AD%B3%E9%9D%92%E8%93%AE%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆猟罪図鑑〜見えない肖像画〜＃７[字]【連日一挙】　▼タン・ジェンツー","衛星劇場","衛星劇場 01-02 07:30","https://poupe.hatenadiary.jp/entry/2023/01/20/%E7%8C%9F%E7%BD%AA%E5%9B%B3%E9%91%91_%E3%80%9C%E8%A6%8B%E3%81%88%E3%81%AA%E3%81%84%E8%82%96%E5%83%8F%E7%94%BB%E3%80%9C_%E5%85%A8%E8%A9%B1%E6%84%9F%E6%83%B3"
"華◆蓮花楼（れんかろう）＃３４［字］チョン・イー主演","LaLa TV","LaLa TV 01-02 14:00","https://poupe.hatenadiary.jp/entry/2023/07/24/%E3%80%8E%E8%93%AE%E8%8A%B1%E6%A5%BC%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"惜花シ 星が照らす道","BS12","BS12 01-02 16:00","https://bangumi.org/tv_events/AlEwDeOoIAE?from=search"
"[中]#18 千輪桃花〜永遠に咲き誇る愛〜<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-02 17:30","https://poupe.hatenadiary.jp/entry/2025/01/02/%E3%80%8E%E5%8D%83%E6%9C%B5%E6%A1%83%E8%8A%B1%E4%B8%80%E4%B8%96%E5%BC%80%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆玉骨遥（ぎょっこつよう）＃３［字］シャオ・ジャン主演！","LaLa TV","LaLa TV 01-03 01:00","https://poupe.hatenadiary.jp/entry/2023/07/03/%E3%80%8E%E7%8E%89%E9%AA%A8%E9%81%A5%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"[中]#17 このロマンスはフィクションだから<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-03 01:30","https://tvguide.myjcom.jp/r/?id=055220260103013000"
"華◆玉骨遥（ぎょっこつよう）＃４［字］シャオ・ジャン主演！","LaLa TV","LaLa TV 01-03 02:00","https://poupe.hatenadiary.jp/entry/2023/07/03/%E3%80%8E%E7%8E%89%E9%AA%A8%E9%81%A5%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"[中]#16 千輪桃花〜永遠に咲き誇る愛〜<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-03 02:30","https://poupe.hatenadiary.jp/entry/2025/01/02/%E3%80%8E%E5%8D%83%E6%9C%B5%E6%A1%83%E8%8A%B1%E4%B8%80%E4%B8%96%E5%BC%80%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆祈今朝（ききんちょう）〜失われた記憶、共鳴する愛〜＃１［字］シュー・カイ","LaLa TV","LaLa TV 01-03 03:00","https://poupe.hatenadiary.jp/entry/2024/01/18/%E3%80%8E%E7%A5%88%E4%BB%8A%E6%9C%9D%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国ドラマ「情刺 愛讐の宮廷」 一挙放送","日テレプラス","日テレプラス 01-03 08:00","https://bangumi.org/tv_events/AlFAEsx_8AI?from=search"
"華◆寧安如夢（ねいあんにょむ）〜宮廷にふたたび舞い降りる愛〜＃３０［字］","LaLa TV","LaLa TV 01-03 14:00","https://poupe.hatenadiary.jp/entry/2023/11/07/%E3%80%8E%E5%AF%A7%E5%AE%89%E5%A6%82%E5%A4%A2%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆寧安如夢（ねいあんにょむ）〜宮廷にふたたび舞い降りる愛〜＃３１［字］","LaLa TV","LaLa TV 01-03 15:00","https://poupe.hatenadiary.jp/entry/2023/11/07/%E3%80%8E%E5%AF%A7%E5%AE%89%E5%A6%82%E5%A4%A2%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆寧安如夢（ねいあんにょむ）〜宮廷にふたたび舞い降りる愛〜＃３２［字］","LaLa TV","LaLa TV 01-03 16:30","https://poupe.hatenadiary.jp/entry/2023/11/07/%E3%80%8E%E5%AF%A7%E5%AE%89%E5%A6%82%E5%A4%A2%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆寧安如夢（ねいあんにょむ）〜宮廷にふたたび舞い降りる愛〜＃３３［字］","LaLa TV","LaLa TV 01-03 17:30","https://poupe.hatenadiary.jp/entry/2023/11/07/%E3%80%8E%E5%AF%A7%E5%AE%89%E5%A6%82%E5%A4%A2%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆寧安如夢（ねいあんにょむ）〜宮廷にふたたび舞い降りる愛〜＃３４［字］","LaLa TV","LaLa TV 01-03 18:30","https://poupe.hatenadiary.jp/entry/2023/11/07/%E3%80%8E%E5%AF%A7%E5%AE%89%E5%A6%82%E5%A4%A2%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆長楽曲〜白い愛、黒い罪〜＃１７［字］","LaLa TV","LaLa TV 01-03 20:00","https://poupe.hatenadiary.jp/entry/2024/08/26/%E3%80%8E%E9%95%B7%E6%A5%BD%E6%9B%B2%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆長楽曲〜白い愛、黒い罪〜＃１８［字］","LaLa TV","LaLa TV 01-03 21:00","https://poupe.hatenadiary.jp/entry/2024/08/26/%E3%80%8E%E9%95%B7%E6%A5%BD%E6%9B%B2%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆長楽曲〜白い愛、黒い罪〜＃１９［字］","LaLa TV","LaLa TV 01-03 22:00","https://poupe.hatenadiary.jp/entry/2024/08/26/%E3%80%8E%E9%95%B7%E6%A5%BD%E6%9B%B2%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆長楽曲〜白い愛、黒い罪〜＃２０［字］","LaLa TV","LaLa TV 01-03 23:00","https://poupe.hatenadiary.jp/entry/2024/08/26/%E3%80%8E%E9%95%B7%E6%A5%BD%E6%9B%B2%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"【新】【中国時代劇】星月楼のキケンな恋人たち＃１-８[終][字]【ノーカット】","ホームドラマチャンネル","ホームドラマチャンネル 01-04 00:00","https://tvguide.myjcom.jp/r/?id=055520260104000000"
"華◆永夜星河（原題）＃３１[字]【アンコール】　▼ユー・シューシン","衛星劇場","衛星劇場 01-04 01:45","https://poupe.hatenadiary.jp/entry/2024/11/01/%E3%80%8E%E6%B0%B8%E5%A4%9C%E6%98%9F%E6%B2%B3%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆永夜星河（原題）＃３２[終][字]【アンコール】　▼ユー・シューシン","衛星劇場","衛星劇場 01-04 02:40","https://poupe.hatenadiary.jp/entry/2024/11/01/%E3%80%8E%E6%B0%B8%E5%A4%9C%E6%98%9F%E6%B2%B3%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆風起洛陽〜神都に翔ける蒼き炎〜＃１５[字]","衛星劇場","衛星劇場 01-04 22:00","https://poupe.hatenadiary.jp/entry/2024/03/13/%E3%80%8E%E9%A2%A8%E8%B5%B7%E6%B4%9B%E9%99%BD%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆風起洛陽〜神都に翔ける蒼き炎〜＃１６[字]","衛星劇場","衛星劇場 01-04 23:00","https://poupe.hatenadiary.jp/entry/2024/03/13/%E3%80%8E%E9%A2%A8%E8%B5%B7%E6%B4%9B%E9%99%BD%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"【新】【中国時代劇】紅梅詩〜王宮に駆ける真実の愛〜＃１-８[終][字]","ホームドラマチャンネル","ホームドラマチャンネル 01-04 23:45","https://tvguide.myjcom.jp/r/?id=055520260104234500"
"【中国時代劇】四海重明〜恋が光となる、その時まで〜＃１９[字]▼ジャン・リンホー","ホームドラマチャンネル","ホームドラマチャンネル 01-05 04:00","https://poupe.hatenadiary.jp/entry/2024/08/01/%E3%80%8E%E5%9B%9B%E6%B5%B7%E9%87%8D%E6%98%8E%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"[中]#03-04 愛憎の奴隷<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-05 05:00","https://tvguide.myjcom.jp/r/?id=055220260105050000"
"【中国時代劇】四海重明〜恋が光となる、その時まで〜＃２０[字]▼ジャン・リンホー","ホームドラマチャンネル","ホームドラマチャンネル 01-05 05:00","https://poupe.hatenadiary.jp/entry/2024/08/01/%E3%80%8E%E5%9B%9B%E6%B5%B7%E9%87%8D%E6%98%8E%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国◇劉皇后の仰せのままに　＃２８（字幕版）[再]","J:COM BS","J:COM BS 01-05 05:30","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"華◆恋心が芽吹く頃〜Blooming Days〜＃２８［字］","LaLa TV","LaLa TV 01-05 07:00","https://poupe.hatenadiary.jp/entry/2023/10/24/%E3%80%8E%E6%AD%B3%E6%AD%B3%E9%9D%92%E8%93%AE%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆猟罪図鑑〜見えない肖像画〜＃８[字]【連日一挙】　▼タン・ジェンツー","衛星劇場","衛星劇場 01-05 07:30","https://poupe.hatenadiary.jp/entry/2023/01/20/%E7%8C%9F%E7%BD%AA%E5%9B%B3%E9%91%91_%E3%80%9C%E8%A6%8B%E3%81%88%E3%81%AA%E3%81%84%E8%82%96%E5%83%8F%E7%94%BB%E3%80%9C_%E5%85%A8%E8%A9%B1%E6%84%9F%E6%83%B3"
"中国◇贅婿［ぜいせい］〜ムコ殿は天才策士〜　＃２９（字幕版）","J:COM BS","J:COM BS 01-05 10:00","https://poupe.hatenadiary.jp/entry/2022/06/09/%E3%80%8E%E8%B4%85%E5%A9%BF_%E3%80%9C%E3%83%A0%E3%82%B3%E6%AE%BF%E3%81%AF%E5%A4%A9%E6%89%8D%E7%AD%96%E5%A3%AB%E3%80%9C%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF"
"華◆蓮花楼（れんかろう）＃３５［字］チョン・イー主演","LaLa TV","LaLa TV 01-05 14:00","https://poupe.hatenadiary.jp/entry/2023/07/24/%E3%80%8E%E8%93%AE%E8%8A%B1%E6%A5%BC%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国◇劉皇后の仰せのままに　＃２９（字幕版）","J:COM BS","J:COM BS 01-05 17:00","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"[中]#31 度華年 The Princess Royal<字>◆チャオ・ジンマイ","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-05 17:30","https://poupe.hatenadiary.jp/entry/2024/06/26/%E3%80%8E%E5%BA%A6%E8%8F%AF%E5%B9%B4%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆四方館＃１３[字]【日本初放送】　▼タン・ジェンツー、ジョウ・イーラン","衛星劇場","衛星劇場 01-05 21:00","https://poupe.hatenadiary.jp/entry/2024/08/23/%E3%80%8E%E5%9B%9B%E6%96%B9%E9%A4%A8%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆四方館＃１４[字]【日本初放送】　▼タン・ジェンツー、ジョウ・イーラン","衛星劇場","衛星劇場 01-05 22:00","https://poupe.hatenadiary.jp/entry/2024/08/23/%E3%80%8E%E5%9B%9B%E6%96%B9%E9%A4%A8%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆玉骨遥（ぎょっこつよう）＃５［字］シャオ・ジャン主演！","LaLa TV","LaLa TV 01-06 01:00","https://poupe.hatenadiary.jp/entry/2023/07/03/%E3%80%8E%E7%8E%89%E9%AA%A8%E9%81%A5%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"[中]#18 このロマンスはフィクションだから<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-06 01:30","https://tvguide.myjcom.jp/r/?id=055220260106013000"
"華◆玉骨遥（ぎょっこつよう）＃６［字］シャオ・ジャン主演！","LaLa TV","LaLa TV 01-06 02:00","https://poupe.hatenadiary.jp/entry/2023/07/03/%E3%80%8E%E7%8E%89%E9%AA%A8%E9%81%A5%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"[中]#15 度華年 The Princess Royal<字>◆チャオ・ジンマイ","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-06 02:30","https://poupe.hatenadiary.jp/entry/2024/06/26/%E3%80%8E%E5%BA%A6%E8%8F%AF%E5%B9%B4%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆祈今朝（ききんちょう）〜失われた記憶、共鳴する愛〜＃２［字］シュー・カイ","LaLa TV","LaLa TV 01-06 03:00","https://poupe.hatenadiary.jp/entry/2024/01/18/%E3%80%8E%E7%A5%88%E4%BB%8A%E6%9C%9D%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"[中]#05-06 愛憎の奴隷<字>【日本初放送】","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-06 05:00","https://tvguide.myjcom.jp/r/?id=055220260106050000"
"中国◇劉皇后の仰せのままに　＃２９（字幕版）[再]","J:COM BS","J:COM BS 01-06 05:30","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"華◆恋心が芽吹く頃〜Blooming Days〜＃２９［字］","LaLa TV","LaLa TV 01-06 07:00","https://poupe.hatenadiary.jp/entry/2023/10/24/%E3%80%8E%E6%AD%B3%E6%AD%B3%E9%9D%92%E8%93%AE%E3%80%8F_%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆猟罪図鑑〜見えない肖像画〜＃９[字]【連日一挙】　▼タン・ジェンツー","衛星劇場","衛星劇場 01-06 07:30","https://poupe.hatenadiary.jp/entry/2023/01/20/%E7%8C%9F%E7%BD%AA%E5%9B%B3%E9%91%91_%E3%80%9C%E8%A6%8B%E3%81%88%E3%81%AA%E3%81%84%E8%82%96%E5%83%8F%E7%94%BB%E3%80%9C_%E5%85%A8%E8%A9%B1%E6%84%9F%E6%83%B3"
"中国◇贅婿［ぜいせい］〜ムコ殿は天才策士〜　＃３０（字幕版）","J:COM BS","J:COM BS 01-06 10:00","https://poupe.hatenadiary.jp/entry/2022/06/09/%E3%80%8E%E8%B4%85%E5%A9%BF_%E3%80%9C%E3%83%A0%E3%82%B3%E6%AE%BF%E3%81%AF%E5%A4%A9%E6%89%8D%E7%AD%96%E5%A3%AB%E3%80%9C%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF"
"華◆無憂渡〜瞳に映った真実の愛〜＃２１[字]【日本初】　▼アレン・レン","衛星劇場","衛星劇場 01-06 14:00","https://poupe.hatenadiary.jp/entry/2025/04/12/%E3%80%8E%E7%84%A1%E6%86%82%E6%B8%A1%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆蓮花楼（れんかろう）＃３６［字］チョン・イー主演","LaLa TV","LaLa TV 01-06 14:00","https://poupe.hatenadiary.jp/entry/2023/07/24/%E3%80%8E%E8%93%AE%E8%8A%B1%E6%A5%BC%E3%80%8F_%E5%85%A8%E8%A9%B1_%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"華◆無憂渡〜瞳に映った真実の愛〜＃２２[字]【日本初】　▼アレン・レン","衛星劇場","衛星劇場 01-06 15:00","https://poupe.hatenadiary.jp/entry/2025/04/12/%E3%80%8E%E7%84%A1%E6%86%82%E6%B8%A1%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
"中国◇劉皇后の仰せのままに　＃３０（字幕版）","J:COM BS","J:COM BS 01-06 17:00","https://poupe.hatenadiary.jp/entry/2024/03/09/%E3%80%8E%E5%8A%89%E7%9A%87%E5%90%8E%E3%81%AE%E4%BB%B0%E3%81%9B%E3%81%AE%E3%81%BE%E3%81%BE%E3%81%AB%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC"
"[中]#32 度華年 The Princess Royal<字>◆チャオ・ジンマイ","アジアドラマチックTV（アジドラ）","アジアドラマチックTV（アジドラ） 01-06 17:30","https://poupe.hatenadiary.jp/entry/2024/06/26/%E3%80%8E%E5%BA%A6%E8%8F%AF%E5%B9%B4%E3%80%8F%E5%85%A8%E8%A9%B1%E3%81%82%E3%82%89%E3%81%99%E3%81%98%E3%83%8D%E3%82%BF%E3%83%90%E3%83%AC%E6%84%9F%E6%83%B3"
